periodo,consumo_total_kwh,demanda_maxima_kw,factor_potencia,costo_total,dias_facturados,tarifa,kwh_punta
2022-01-31,31039,74,83.1,90053,31,GDMTH,4316
2022-02-28,29358,77,82.9,91282,28,GDMTH,4160
2022-03-31,35168,83,84.4,104800,31,GDMTH,4869
2022-04-30,34704,132,,102832,30,GDMTH,2471
2022-05-31,38404,156,87.6,107407,31,GDMTH,2058
2022-06-30,40571,185,87.6,113468,30,GDMTH,2222
2022-07-31,38817,157,87.9,108411,31,GDMTH,2257
2022-08-31,42706,257,89.7,118818,31,GDMTH,2229
2022-09-30,51450,298,91.1,146985,30,GDMTH,2196
2022-10-31,51244,286,,145802,31,GDMTH,2483
2022-11-30,48030,231,89.0,154758,30,GDMTH,6184
2022-12-31,48656,224,90.1,154103,31,GDMTH,7048
